NU_INSCRICAO,NU_NOTA_MT
548188f5b0a3d2450aa676371d239101407effdd,436.6356327666684
4f19bda861b4811b2a1eae5201f177b33b7f8b73,407.18065352238847
ec7568a362048cff5a24b71baf17f104026df3d6,470.57358765349846
12d0990f4718a2770122a0c0ad754743534aa366,410.4097234273583
7c042324ec0eb3e63367111ebf85efc2b9affb7e,474.0923219362985
20f4eea94dc7b605738de4e78284d9f71f3eb243,526.4977159268808
5d4acf7f9c77080ae06cea9799cc101ede20861d,458.01346284582553
e9a9867d1a7cfe3178297b744cf1b553a4885927,379.0948537165631
b696fa87729bbafcec0bde5a5455915f62ed5b13,579.3082562751465
69a3189b5b0101904ef73a8b665a3867ac68a1a4,618.368319193326
0a06eae30bb5fcdb15eb3d261a3d81207b260275,423.4943197056777
734b646ae65ded93731056fb3d1c8dd944450cd0,379.88122831228844
361e50b12f2c48e381adc51e1306930d31df04a0,613.886460023796
d888770cff4f31ad6829ec47884921b31c57366b,436.33048565352954
7a5c90afaff8a6169ef1ea72181606d79b9d6378,652.1157634606518
359bd9844053bc96f774278bb2ab965606c7b9ed,532.8569165833017
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,493.5722139959488
170ed1f90204a83c85b49070b17abb6a1ce22e6c,506.2487218962453
08355fec0d5a2044db67315d2ab95fd813ff5c29,467.18366018136334
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,435.1595096868287
819a718cc8cbcc640b10e75b2fa83df51861809f,453.9307203253285
d131455be28aca75c7aa584dafbb72ec6df98d18,518.2912287018657
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,514.6727329072066
1b4461cc2b948edbb5f737325a4e31b6e6f98797,489.5915676473385
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,442.56882432423396
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,531.0176893892585
013599b786414d494aa114e5e2d7df923504e57a,483.7420348963261
18343d926a036f75a55798195569a7ee65854e73,516.140373164078
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,464.54600666817873
4ad71376851f329e51c8032235f941aa94d0e71b,482.8555984370933
25392540b9f74992d7437fd3448a8ca00e71dc47,484.96111388077435
789fffef6c157dac09ababb9707f80b19483d627,514.177617668113
b70538f08ddf1a96542d714a6806b352b30fd85e,474.2535116495517
d1254c3f862adb5b712fa171e01be8fce8b7041f,516.6984454089686
8d4bc82d3278b1fc49ec5112c423612611c6cfee,383.8341997027415
189e47f2bb91095864a695c23baed5c0d43301a2,415.0140566371967
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,501.8185164020188
97a587003c6f723b3fec6e0bad35b6262585dac0,466.93491888322586
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,592.5197996392419
0ca2197e70477c761346f9956e1f6008627c8872,423.53834677464874
ea3c720e2731002536b9dd7eaea2a303b6435d8d,420.9438090028646
47f77c8edf0812b4dc1a2279f060e79c1d40b791,667.4766223402626
4196d03ada472cf393b9f9ce5ec0959bbf327771,406.2661587010661
78fb3977da3d0df8ef860a1c915af7924abaaf45,434.11037425062744
c54cbdc74a346842b5e2800efaab4e6f768b4bab,440.6314607478543
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,519.7704722015683
67cf585383950d762e6e391c463d671a5ae85d7b,446.10144978118285
86ff26c3cfcabeccd14ca102485233114b9b8eb0,583.0499652973726
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,478.72736399549075
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,484.0051861643415
407be45e519ff34300dac5537b911ac27d358b7e,405.1736380546792
7c87654f05b10251b2cccd938c2bc897f8e456bc,548.808493881384
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,479.9376041463686
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,626.547619417456
206d270313876e13d25eb8b34b66b5fe9caff25e,504.41288696486964
d0bcfe9679bd2422e061bd289c756a932b741261,466.3186688756789
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,481.12195897322647
c81741bdc8ff492f4dd78036d3f2e4011992806c,413.43216219852695
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,502.63597459967554
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,689.1232875437863
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,538.2585781914447
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,426.17919582707384
9d91ad70728288e1ead891eb2b97be08fdb158b5,484.5232042774253
460a86304849bff208ecc8a01cacef1de540f316,478.9084935897738
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,414.4859933098636
58c91cf057c71bbb3474d0997403b54336420c25,520.1789107239631
ff3f5cecf1b14062f887674e604d2c63ee628907,458.5737464822626
226a463b48bdaa965d1003bed0d828390aeef264,591.8138983839481
ab5f778d57da30e554b370b90de4edeadbf28feb,472.15177989967117
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,401.89053113557645
ed58c7001986f51f6752c0f775873e231d2e2016,511.04902886151575
6269de1de35f23fe0484882107f2ed212f2d8f64,420.56895578895666
e3efa0301e38194794029570893c16ea30753027,564.7641269790429
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,439.7869880771961
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,504.43022740550344
15337a2a4015542f2d7ce166e1af4fa50bc00f06,511.5248514318993
cf8c613bc977e66c0ed898e2d80f47c916a1e466,584.4648457488256
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,459.0023786307434
6125d4d6f12c0c4bb34dc59c819886e055bf295e,559.0159815194406
35c2f152e11563a73c63ca645dc218200e7598a6,456.767562277778
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,414.699202165105
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,469.0860626098856
6b3fa568475b2e85aa720fac13974b954160e755,550.7126825004927
d5cd072d83b6f94f61446f50f2609fb186a44e2b,458.55116475427326
2ad0a36ad66e41485900d58fcb8e59b18770a697,511.4128266609652
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,402.7683717960676
c5f841ead7c7813f3fb787094338fc42e512c401,416.8351781930149
5b139ece88827e5fe189e69605554ecaef073da6,413.80828775533615
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,441.4215643001811
4cfddad74cebdf20175846d418662d0353aeac92,445.38015609953914
be1cd032e2f4ee1762a368da8668e1c07361421c,442.0401629742465
827413a533a5261ce8a163bb195dc1b1ea43aa80,502.10442408170815
0ad550be8cde711aeada9e58057aa60bbc3987dd,459.51722870545007
e92ce2de84d61258716698c73f4c157cf5b058af,481.61555295875024
39e2fabb3e18de72da9327553442c86659761fa9,606.1381774207116
16385c83e1d7207a7e1e7f40c56add1a5109273a,459.3099541152159
9b806eb533bd862526dda78af1ff3dc9f083e840,642.2507398945174
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,504.2210754837702
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,423.63766138364923
6e1f374a558d68ad09fcd01691e491abb27ece03,573.3234008112918
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,437.367807478351
934538cf00de74390aceeb6995012cf0519bfac4,431.07809934302657
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,430.1746512378471
278f1ed100593c6f2109f12ea72ad32db84f1d82,407.9739326187705
93f4dbd6396039c24e39bc61376f648f6181b4e8,471.9746544996406
9f6910d4aab78f96cef427cf074f9b069bc6c857,559.5847371452824
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,422.6717770021761
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,595.0410788588999
33525baabdc26722af6154b04e87849668ce7bbd,539.0645383676554
f910dd4f00cd5960ea016c9072e81b5025eb695f,455.1288478550515
1af12f565c1a632fabe5a671a024fafa8198ae5e,510.4166084491391
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,466.24936366639537
ac853a8e1e75e5d4656a84181ec3121790cba7e2,479.79087361144025
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,469.63677109662984
90760abd71b9ca614141f9f693db3a7447a3dc08,486.24157104925087
ead58f335570b8888edc510f4bf92953783bbda1,449.75902703539623
f32db80f2d9e769ddf76d0deb8862046f562ec39,471.38357986642444
fa6baa671257b7a761763e1f3d8b9207a57c0fde,597.4541806340073
9dd4dd007aff50518581e51b6ea8b3e68abc6496,466.3143018209033
66866f66b96843255c05e6932cc228868d385ccb,507.40416905606475
12c05e6694dce92588eece24fa662795854d0e98,601.7303136941414
d88f1075826faf5ddf8f32270d74b0d1a2949aff,439.55402626268426
8883072dbf172e931df857740ce4c52930a308e8,487.85079853398435
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,400.0280179475371
2a1ca22bf393948843db24e7899eeeb38360115b,481.5684341800291
1c802d922400d908aeb9d4b258bf8540a05a2f7b,477.842073031326
e161af051d5b91cd342da4b6e44de8a9c164591e,478.24145937836835
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,470.67759927932156
26482ca7572057986586e124bad404fa8e72a2ba,469.4454666415088
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,455.625262527793
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,394.1702926044053
6ba0970c9259e02024a065dcd69f4fabc00c8b95,446.06735536992596
e93eacd8df469abac6b8586456f9ff197a96df33,533.1310414332572
138a13848768a115b165f3c1cbda35120e2c2363,440.5430884981826
bc749e4f6557e7aeb95abc37d4262df75d58620d,452.70281817077677
0e6b6abfde009866bf29522e6b259475b73ecb1e,565.0334017129528
e642536b5a9228d12f9bd493673afd7e9a70dc32,434.877981683282
c3b298659777c918a7ce057c20a160d4f6215afe,535.2447250221803
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,465.48392341615045
02c903d4ac44a253f259d316685b263410973294,489.0020929909795
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,467.6346314407297
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,387.9102902588339
1148703f918a5899b28fb638828e465835b627b3,412.531353458309
4488743f01a558be08be52d224dbe36c256d85c7,524.3823808618599
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,636.2883452989261
2de646edd915b6649c3fbd3af51aaa00d09040dc,443.30799558463156
903f01fb1f4091b983ec30d668b8ac4e3619b37b,473.6981375896888
d2df9bf43957d71f39d125ebfed6f161ec23af1d,464.0491914729724
e9e2c8ef22e6099685f812d994e0931f6ef76cab,531.7252352035184
422056c7d98c9115eeba85237f4eede97c79fde1,554.352870470339
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,560.357957608157
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,437.8821734889768
0e8ab7abfd8e10ca21229adb549fda15c89f2900,409.58644465132744
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,386.43765127564797
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,492.9565396283098
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,531.2728483376379
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,526.9088231357898
87d03ec4a277f52567da9b37e0a5cd5801acbebd,508.2050503685078
9419571d87eb01cd325465e4fd7cb9ca5a24876a,517.2874647075068
925804a89fd4ae9a587718ffd11b031087f07224,394.38339981114603
084d4e847b3809c6ee6622dd2e095156230f471b,708.9579228719319
2f9363be4f160bb39a25d9d1d92a446534b5af7a,444.76873782661306
3a162493c1f3d12207b68218e370d7c5c05564b9,407.07660911094416
13258e7a59216312cc745f270451992c43865f20,616.387909817674
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,528.8481254755363
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,512.0979114761781
168abc621aaee610809422b479954a580336ede9,588.9391196964864
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,501.7885315981213
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,462.1639717159058
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,448.47690735590083
c0e186cfae2c2a170e142560a50bb3d77e47021c,445.49411423540107
4bb07d210a75447019c1825a8d73d57ab415bbb9,556.2538125642145
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,449.4933072723971
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,449.7694382591351
47117d7303f947c59e71db0307d7f18c4ad671c3,399.1492307062698
80815afce34e35e82a40ab5c949ef4218c64ffe4,503.990012921496
db08f3cf9d08c25c991705c09c751c62e0a08a43,448.7358677999625
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,509.62612926588207
deff0ff464f4ed41fc33703484efa2e7e210826e,444.68403670163366
b029471c912b96d1699362cd6eda2b078ad4fb3c,522.8754146278593
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,457.9248916767456
d0d46be0bccba21473f35ad8cc0d89655492cbbf,453.5486782469375
0fd77200048ca50a61b9d8849d8d3c6aba72d878,503.12506928512045
e4ea611af2a1b071dd70fa440eb014dce4d97a64,430.83352875772385
a194c2856fdea1d6ad35721dd9be2887b752a709,485.8897133955764
fa45a48b608c8215168f38f71211b0cb75479004,543.4139217985482
aab19c63284de92d62c46216ac158870828324c5,502.7372430814053
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,570.0751283527582
005652f674c6a487c826e00875fa0ac9aa651729,495.35211167816254
8505a36d40a5b9a6844205417be6a6ab9ceb488e,614.9270297236699
ebb006216b074271c27ad19c93d448f216df3bc9,413.9657590747762
c6c79fc0b4aacea5bd383e5c910e12f737024131,444.71828026193447
54a036550ed36355cea8e909ef95542fd3a00f77,444.7989756312528
788fc9cba5b5e882b44d1a535e776c006c764724,434.7430129599207
34368facff58fa65b7a8a98ab6d194eed27c6888,527.1399686162013
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,447.0250360324927
cfe0f454f1fd932111f000ae3ef25a0674514ff5,466.46312177942497
d2d7ef02e00563bd23f416c7b932eb671ea7190d,409.6821769362863
72ec2b6edc3bf09a65f6b902dca52df42576e513,525.6937157687862
383bcc5d18fdc2df23442b93375defec142ec866,563.1927533991975
155b9450194d1f49f86a9a99db20e0350d55c14b,509.91718822391823
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,486.50405713609587
15d21f8e7439106c7a8dc339a48913e4595e7f29,541.288541042421
9c5587d4992a90fef29ca47e1203203e5fab4eba,412.18611955141614
e41ee5c6a8a821b0b8b729d169abfdc29023630b,528.2489422182516
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,434.8707817319083
5755f53529f7de560778205a8de981b09e1c9adf,469.9778078929264
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,487.438467710561
3bae7f083b6a9ffa73681536a50bb03610a02385,402.5576983139993
54f1f468782f51711417a118176cfa01d04402be,452.6041858582234
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,379.7218805703545
4d62a980bdb8a3966430ea4722d447db9cfd75c5,586.1206232860964
52035d9090e03bcf4462068cdda2580caf632d85,595.0779846865366
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,447.2622594189706
f23f69e494720b1e2ca6974f99ecae716aa96e86,463.32032456257014
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,578.5936280576809
a3f733ca84831467b4c5d162b737437866ff772f,444.68962260949445
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,515.2689101613041
867bdd6d9526329e69f8c7ec310e7241894f70c0,412.7157927805567
69c5b1a335f5a1a7890fba18c645292cf84b3510,502.1995111880936
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,471.25571076253186
867b2fbf177b95f1bd282985d7b117052853ad9f,578.2907196578567
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,492.0414814234207
f829a8274c3a363c4c66810773993495b85ca03b,551.0128859966949
655ab05712f9bec21a959453151029215f91c325,416.4407836120033
8bb28fed3ea663f471fc2c1edc605131053cb460,448.83785981089386
7f5750eb2648d60f2bb176fa22fe20008ca4c224,398.06135509403236
e8028411cdbb6ce2c5ac367d10918bb614e6797d,428.3837788906545
62290729ef9644d05b5393134d45ea812e7581cc,541.0240160221128
93f3b61daa34ee7e4d08f26648645ebd6342c98b,479.6105560954698
ff694088105a9a8361f65d37dd82d8be0ef79674,396.82517657072935
c775775f0d4036c7dbb88e310018eedbb946a021,407.21868963563486
0753fb1c8fde85c5d77b94100e6f998ea604561f,462.7335686958267
6b442c9454ab62286098a6069da4871c4acb154d,504.6698160235151
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,457.99488774951936
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,534.8195717582698
ad210c0d8035360b6829ab8f3fceb21151f8e26b,416.31414783276426
e24280c0ecb02afb76d45689c87b4686e8e32997,417.6372178780498
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,451.88392492168174
9d3b50f88eb69fbd85859753a713439292712b02,404.6968897017684
9126fbd622afeb3d3a05299cff0e51391c6eee00,527.3658701150728
91cc4a0a71298cc458af1418b8ebb868a5c616cc,554.2788307792712
7a991331fe38b04bbec6093638cda44d2b67995d,501.32787106828783
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,495.13514157479864
616bf36841f2ca3aea5539d905775ba04f212545,466.03961789508554
1c622d1913621a5098abd59c31fbba4bfd423bde,469.09869183899934
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,483.3591651655933
f0421145a346f8df6360f005a6123106503aeeaf,421.4042070578118
be4421d74de2e2a781b4ab3af72b80253e1b4f38,442.05661944819076
a3c81deb318c4c5bbbf2fda4910a415a59389e65,552.8074554520238
5da3ef6feef557c3214eab0cf4b871688e486661,546.8630096472434
056028a99ffb0a5ea756b5d92f7933810c3b8b85,465.39759734070026
021b04f7832e90614014f3d9cd175a45931211bd,487.80630665906506
9912e45a17a85c8a5322d583d6c374c19c520df1,451.9447260480874
df48244dd58500fb8eceb66186156576c6b70912,453.3810297675031
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,401.6585300188553
890014a4e63d88574c62197a24fd43ba5749db83,739.5682533095489
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,537.0456771427318
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,455.1370365060049
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,438.514578918148
2feb95436ce339c2e183ce31d83b4fcbdf702933,520.3450363476516
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,482.0052868161832
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,468.36524184644173
088ddc3eb6216ef7b6f98db7338d0137138f889c,524.4418409522739
82d4116534c92e184d5ae1041e3e6234ee631396,493.42246226401664
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,461.5733527790838
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,652.9951653763926
5014932633e0f6c5964dd933fd8b0bc65d43f237,482.1302443153868
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,617.0993584906344
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,462.46953437057226
4a4fe2160e898c6c2b5c57d62817575b2c034054,468.82379870443884
87a7f00b2e572ba6749d85373f4b3494695a7265,548.8410629479743
05cc0fefcd5249faea8b0be3650b1d3967f18bba,624.5483651171407
9c253b06f51da906ba681a7659bd042564902323,496.96565807373787
c54afd21afaa320e4f0c4d11afc55d63f3915d68,453.33182942765336
3f9534a746dac95485f528f762cb24dbfff94deb,497.81902161543854
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,465.426040421218
d2762f737c293db613a49d936643113735d7fd11,492.75378634510923
eceb6515af61f74dd9d89a3d2c79900083b99d04,391.2918392709988
02fa88556864a36adda160ab815fa92a6285172a,477.0996120289407
dbb64303619086dd97eb44f0617d393079fe5bd9,514.1571513107799
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,456.77257765732674
88edad7187b988a101cf49812d982ba6d4219cd5,417.4457452346561
b5901275f251a35d91e966330f05cd665b01e08e,491.89775826517524
18f7d8c547d68867ef024276d1f3c99c9b20ab05,386.3827094395442
3f29447443c0548992388813832619adb5fc796b,436.9870106266509
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,465.7516474643701
c9ecbf22a91c001f53f7f25dc3cb40da9bab049d,463.27957927969936
ef7d59b75622d6b855f9225b249b6bd56cc2b9ee,542.0301116836283
c496a52296bd52d834abd5f43e9525da7d0f3552,428.0004397645757
fcd15a327d993cc96fec31ce55ebf9064afd83b1,436.41872781072726
92b4e9df7e28d6036a43a0ff7bd4acf4a5cd1e79,591.7763248578733
1859b3be527e2ea1721767083321d8b110990694,472.9495403434918
befd4aaff30d6c45237a045a244efdb4fac8a8e3,483.090654923477
f3f833f413c690d52ac320fef0f2ec80d7175bb0,448.5653970016211
7250b0ab7d93e84edc4fbb9e28126b5aba1af90e,434.60099138773376
b4d889db37de191eb827d9faadadc72c999a8176,437.1407298705172
18e991f65f79c3b9e07a907705ff176f2309b69c,471.03711339556315
2e05aee2347152ecb166422fe7490d275dd39652,472.2368527994562
c913b6be8e2f1ef59c19883937f783d31ae6006e,457.0486931896076
9c02e42506311428329e6508a06c5a7349fc4449,453.7080373303177
d25fe8e0d24e9248b2dd134f5ac661ac66fa786e,642.358337973569
f8784496be77efcbda293fbbbde36afd18aba1b0,579.46458730016
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,376.9709193918994
3fb6103573c5e57e41d666c1d2b2fa59c188d1c1,415.3324873264687
f71ecc896480baffcab5e5beec55ddda862e5c06,459.26332145783726
b3da61cc71fa0b77aaa6b116d38d8fb5abad559a,533.2721190443717
6ba74fced984a322a06c60b5bf892c85457dde3f,444.72864005911663
c3b255b4dbfc50d5cfe0493c336af4c3114c2077,430.44858975439433
b9c7ad78c52b5e13dc7df86f290c59fbf0351120,420.96167197424876
28c2105c3a17666cabb18b92e3e1be803c39fbc1,458.47227170832025
badade3f2d6776a6891e6920261f9314482ff045,462.52115167207535
5b25987155f88f3faae720d81dc2bc0581f5b7ab,551.2518575874078
c553275998939d9c3c9b62362e527a567639647e,548.8210964679233
d353444dafcdee6666e18c125dd1ce2306a216c9,507.76129976490523
1b800c0f31ed8caad8db65075f45b1292ca5727c,434.4987783241849
73db67467281416a1204cf2bab8bf48c766ee542,553.8480112770619
1975e79c117bc46c8ff697f592f2984f6f40cdd3,544.7885005592937
9d0eab599c10bb642d220356f300ddb2d846d513,540.9503405745031
6c9962b432e40191491d7e241f2650a52c2ca314,435.3272671869368
9ee6177f68d6de830576870643aa2c878135c8b0,421.43139631571495
bd2a97679eea9ef74c0b66cab807fc1d0204b03a,500.90464117110247
ce5c4761e58a04118a4d71de45dc2bf5b8abc1b5,417.63159779665875
efd674e11137c474e53638e0614721d600766555,433.23966000501906
4c963d0fa0182e8d45584865e832d4c9c5831ae9,481.3048348170608
7d77554c795e916e6ebe8acbd35c6d5dacfbb2fb,438.19317075075224
30a3ffb27305dd0a381e074fe3bac98f71197aa3,437.3655494174318
951480dc61127a3ee870a21cee0d1867d830ccb0,571.0195725012959
f4fd36df873daa6d08c79c6778de43327fa66b89,484.8874197944178
bca570a8646658c11027e66491a78cfec05ec6a4,479.20075129713445
7beb78f667f6db992cebc1c3f69b0a2b0c55bde3,488.5519294754751
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,438.967285068822
fe9dbaca4188c4d922c3bd6d3208c1f4e729c9f8,469.14250419892966
05977c507b4607d0dc251db788f40f37c43fe04c,422.0906323482738
8bb1dde7074b45aaa6e0f52a92f0a0f555d2cc58,467.62354120004375
aa14b8b4c1f79567f537862fceb202d3f9c3a653,470.21740697586347
c266ae78cd78c2cb8044422535552143741782ef,445.6417062604042
4fe366ad83dae670042477a8229997b93c30aed0,599.6883515060115
dbc11305ccaac7ef6665c2288f7aee4f55097da6,397.12987084691827
7230f7484eba6c7276583919d034149bb6c2ed62,433.7287590534575
03117561e1c1f213580c4d8e48a55152934acd9d,598.6496017444417
9f384617c6b0de2619e880b057d5f76d27d6abf4,489.3700013750369
fc83d67be6e9ff7cad6a5880e7fe7677c663d03c,496.66707716295656
e8f56cb57835ff4b0a5b5480464c29c544e4da36,440.36144863377905
5baffae676db9745909c63c78cbed1ffa2c59388,422.2663736059398
1c732ab6a728b56b4971b4c772bba6dce8ad212d,523.7950416281442
7cfb8c37201ba2d427383e3453bf4d17cf140c12,671.4493373917705
7eeafe18c6d134aa42553db26ab249ff70060dcd,489.7216530444388
2230bbbb96a5aa73b68c943891ce1a99199de906,550.6187747980252
72a507d6c2f908c2ad64c9ee5ee8a9d83319bd7d,490.5099177844491
b434f8f1723aa06a245cc52f60dbe0036d00d227,669.4607925466055
62aa292ddac5303a7e26b8e468ef64fccf5dcfb8,533.737243158243
2c4f23f650e345057155d40f1ca7a3e989aec1ca,588.6721393728462
cb4b129f1c71091dc24fa5b869487e22951dd5da,448.76625474555823
9517e5c256bdf549cc3b44ca54fc9bb3a07fca39,656.2973816045646
2eb16e0139407006b1e4d4d2daccf58f224a2ee0,546.7309672644371
b35a59f5b501ddad0acc4aa350f63618fec52203,549.8013821434602
804b2ef7a75c29bd00b1aa83516be823077b2f50,456.67290312844545
b54748a3cdd15981638e22a2b22b1711a49f8acc,657.7844867017232
269fbaa1705061f0592ef69cbad55c4c8815e66a,438.0256489130153
c575ca76275c216572040c651f2dfd24012b1170,547.7193129651223
06a0f6f2f42cb8d08af2046d7063e4df0a7a9af3,447.7021712329371
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,444.5494269187157
